neighbor;сосед
colleague;коллега
daughter;дочь
brother;брат
sister;сестра
grandfather;дед
uncle;дядя
aunt;тетя
cousin;двоюродный брат
nephew;племянник
niece;племянница
teacher;учитель
driver;водитель
worker;рабочий
engineer;инженер
doctor;врач
lawyer;адвокат,юрист
journalist;журналист
nurse;медсестра
waiter;официант
artist;художник
musician;музыкант
student;студент
pupil;школьник,ученик
rabbit;заяц,кролик
frog;лягушка
bear;медведь
mouse;мышь
monkey;обезьяна
elephant;слон
client;клиент
parents;родители
chief;начальник
mother;мама
father;папа
friend;друг
goose;гусь
house;дом (здание)
building;здание
place;место
center;центр
fence;забор
land;земля,участок
village;деревня
school;школа
theater;театр
church;церковь
cafe;кафэ
hotel;гостиница
bank;банк
cinema;кинотеатр
hospital;больница
police;полиция
station;станция, вокзал
airport;аэропорт
market;рынок
office;офис
company;компания, фирма
factory;предприятие, завод, фабрика
square;площадь
street;улица
crossroads;перекресток
path;тропа, путь
garden;сад
bridge;мост
forest;лес
field;поле
mountain;гора
ocean;океан
coast;побережье
beach;пляж
sand;песок
island;остров
border;граница
waste;отходы, тратить впустую
stone;камень
plant;растение, завод, сажать
grass;трава
flower;цветок
leaf;лист дерева
bedroom;спальня
bathroom;ванная
shower;душ
toilet;туалет
kitchen;кухня
hall;коридор
balcony;балкон
floor;пол, этаж
ceiling;потолок
stairs;ступеньки, лестница
window;окно
switch;выключатель, переключать
socket;розетка
pipe;труба
armchair;кресло
sofa;диван
cabinet;шкаф(шкафчик)
shelf;полка
mirror;зеркало
carpet;ковер
fridge;холодильник
oven;печь, духовка
stove;кухонная плита
butter;масло
cheese;сыр
sausage;колбаса, сосиска
ham;ветчина
beef;говядина
pork;свинина
lamb;баранина, ягненок
chicken;цыпленок, курица
salad;салат
mushroom;гриб
corn;кукуруза, зерно
sandwich;бутерброд
flour;мука
spice;специи, пряность
pepper;перец, перчить
onion;лук (репчатый)
garlic;чеснок
sauce;соус
vegetables;овощи
potatoes;картофель
carrot;морковь
beet;свекла
tomato;помидор
cucumber;огурец
cabbage;капуста
squash;кабачок
eggplant;баклажан
beans;бобы
pea;горох
berry;ягода
cherry;вишня
plum;слива
grape;виноград
apricot;абрикос
peach;персик
melon;дыня
pumpkin;тыква
orange;апельсин, оранжевый
mandarin;мандарин
lemon;лимон
pineapple;ананас
honey;мед
jam;варенье
cookie;печенье
sweet;конфета, сладкий
chocolate;шоколад
water;вода
soda;газировка
juice;сок
wine;вино
coffee;кофе
cream;сливки, крем
curd;творог
dish;блюдо
dishes;посуда
glass;стакан, стекло
mug;кружка
plate;тарелка
spoon;ложка
fork;вилка
knife;нож
saucer;блюдце
bottle;бутылка
napkin;салфетка
pan;кастрюля
kettle;чайник, котел
meal;еда
breakfast;завтрак
lunch;обед
dinner;ужин
transport;транспорт, перевозить
bicycle;велосипед
century;век, столетие
yesterday;вчера
tonight;сегодня ночью
tomorrow;завтра
morning;утро
afternoon;день
evening;вечер
monday;понедельник
tuesday;вторник
wednesday;среда
thursday;четверг
friday;пятница
saturday;суббота
sunday;воскресенье
january;январь
february;февраль
march;март
april;апрель
may;май
june;июнь
july;июль
august;август
september;сентябрь
october;октябрь
november;ноябрь
december;декабрь
season;сезон
spring;весна
summer;лето
autumn;осень
winter;зима
holiday;праздник, отпуск, каникулы
birthday;день рождения
surname;фамилия
address;адрес
copybook;тетрадь
notebook;блокнот
comb;расческа, расчесывать
present;подарок
camera;камера, фотоаппарат
balloon;воздушный шарик
ticket;билет
bucket;ведро
calendar;календарь
laptop;ноутбук
brush;щетка, кисть
wheel;колесо
trunk;багажник, ствол, хобот
purse;дамская сумка, кошелек
wallet;бумажник
shovel;лопата, рыть
machine;машина, механизм, аппарат, станок
hammer;молоток
glasses;очки
package;посылка, упаковка
stick;палка, втыкать
towel;полотенце
wire;проволока, провод
torch;карманный фонарь, факел
blanket;одеяло
sheet;простыня, листок
pillow;подушка
clothes;одежда
shoes;обувь
boot;ботинок, сапог
blouse;блузка
skirt;юбка
glove;перчатка
mitten;варежка
jacket;пиджак, куртка
scarf;шарф
trousers;брюки, штаны
shorts;шорты
jeans;джинсы
hood;капюшон, капот
bra;бюстгалтер
throat;рот
tooth;зуб
teeth;зубы
chin;подбородок
neck;шея
shoulder;плечо
chest;грудь
heart;сердце
stomach;желудок, живот
wrist;запястье
finger;палец
nail;ноготь, гвоздь
knee;колено
heel;пятка, каблук
toe;палец ноги
beard;борода
bone;кость
health;здоровье
fever;жар, высокая температура
cough;кашель, кашлять
pain;боль
flu;грипп
event;событие
birth;рождение
lesson;урок
meeting;встреча, собрание
wedding;свадьба
death;смерть
weather;погода
temperature;температура
degree;грудус, степень
literature;литература
sculpture;скульптура, статуя
picture;картина, фотография
photo;фото
discount;скидка
account;банковский счет
bill;счет
measure;измерение, мера, измерять
distance;расстояние, дистанция
length;длина
height;высота
depth;глубина
strength;сила, прочность
kilometer;километр
kilogram;килограмм
pound;фунт
feeling;чувство
pleasure;удовольствие
knowledge;знание
exercise;упражнение
problem;проблема
ability;способность
beauty;красота
danger;опасность
memory;память
benefit;польза, выгода
profit;прибыль, польза
habit;привычка
reason;причина
meaning;значение, смысл
effort;усилие
success;успех
goal;цель, гол
miracle;чудо
science;наука
language;язык
choice;выбор
permit;разрешение, разрешать
delivery;доставка
delay;задержка, промедление
mistake;ошибка
decision;решение, принятие решения
solution;решение проблемы
advice;совет
argument;спор, аргумент
couple;пара
surface;поверхность
question;вопрос
behind;позади
without;без
before;до
after;после
between;между
during;во время
around;вокруг
because;потому что
against;против
among;среди
through;через
per;(километров) в (час)
number;число, номер
eleven;одннадцать
twelve;двенадцать
thirteen;тринадцать
fourteen;четырнадцать
fifteen;пятнадцать
sixteen;шестнадцать
seventeen;семнадцать
eighteen;восемнадцать
nineteen;девятнадцать
twenty;двадцать
thirty;тридцать
forty;сорок
fifty;пятьдесят
sixty;шестьдесят
seventy;семьдесят
eighty;восемьдесят
ninety;девяносто
hundred;сто
thousand;тысяча
first;первый
second;второй, секунда
third;третий
fourth;четвертый
fifth;пятый
